requested_hot_wall_temperature_K,cea_wall_temperature_K,wall_enthalpy_J_per_kg,wall_conductivity_W_per_m_K,wall_cp_J_per_kg_K,reference_enthalpy_J_per_kg,reference_temperature_K,reference_conductivity_W_per_m_K,reference_cp_J_per_kg_K,reference_viscosity_Pa_s,reference_Prandtl,solid_water_mole_fraction,liquid_water_mole_fraction
285.9000000000241,285.8999938964844,-14325547.560660727,0.09820852468910839,3753.5241131724297,-10589254.16574172,1063.0777016374227,0.18707786327265846,3026.0051709096706,3.987216772586306e-05,0.6449367317072241,0.0,0.45214771744739096
285.9500000000241,285.95001220703125,-14321395.254537772,0.09800910457972462,3745.0574222915066,-10587178.01268024,1063.7638886364825,0.18719832000873013,3026.5371027963483,3.989575017251775e-05,0.6450163021515776,0.0,0.4510286432913483
286.0000000000241,286.0,-14317218.249031626,0.0978094310082164,3736.6130598152863,-10585089.509927168,1064.4536432002228,0.18731942073730823,3027.071888814814,3.991944935446441e-05,0.6450961810699135,0.0,0.4499024324645179
286.0500000000241,286.04998779296875,-14313013.755480502,0.0976093827689599,3728.185850624142,-10582987.263151605,1065.1483043422593,0.18744140084026228,3027.610567418747,3.994331117267801e-05,0.6451765216327757,0.0,0.44876832882062717
286.1000000000241,286.1000061035156,-14308778.911926243,0.09740883760115364,3719.7706556036615,-10580869.841374476,1065.8475342508698,0.18756420132888363,3028.152877085394,3.996732390372883e-05,0.6452572826318053,0.0,0.44762555518504266
286.15000000002414,286.1499938964844,-14304518.614470039,0.09720804053179072,3711.377737014174,-10578739.692646373,1066.5509953389192,0.18768776321984307,3028.6985562591485,3.999147584287062e-05,0.6453384230814327,0.0,0.4464754280017354
286.20000000002415,286.20001220703125,-14300227.385586526,0.09700674667827974,3702.996839526924,-10576594.078204617,1067.259355397964,0.1878122041280747,3029.2481232454807,4.0015789801017e-05,0.6454200179252165,0.0,0.4453164637186259
286.25000000002416,286.25,-14295910.183062086,0.09680520199211082,3694.638183287873,-10574435.476942398,1067.97160677334,0.18793734734002537,3029.800796471674,4.004023107857962e-05,0.6455019490793565,0.0,0.44414999649421
286.30000000002417,286.29998779296875,-14291564.113375828,0.09660328399944397,3686.2966389591957,-10572262.44209927,1068.688752096119,0.1880633693253361,3030.3573540889147,4.006483396824406e-05,0.6455843298541984,0.0,0.4429752400787367
286.3500000000242,286.3500061035156,-14287186.211535767,0.09640086946397841,3677.9671244694287,-10570073.491179239,1069.4111235130902,0.18819032881146727,3030.918054227819,4.00896097333768e-05,0.6456671960521863,0.0,0.4417913876912411
286.4000000000242,286.3999938964844,-14282781.527988961,0.0961982056181721,3669.659792918448,-10567871.149405835,1070.137713692909,0.188318049090603,3031.4821152018117,4.011452370145962e-05,0.6457504299139541,0.0,0.4405998001002626
286.4500000000242,286.45001220703125,-14278344.39115729,0.09599504536912537,3661.3644944901453,-10565652.58099,1070.869524479459,0.1884467066024301,3032.050314909314,4.0139610100695316e-05,0.6458341439891254,0.0,0.4393989380238461
286.5000000000242,286.5,-14273879.918102618,0.09579163697509847,3653.0913443306436,-10563420.344462663,1071.6055488841496,0.18857612464711912,3032.6218716075737,4.016483428710131e-05,0.6459182208590266,0.0,0.43819018134372556
286.5500000000242,286.54998779296875,-14269385.10616543,0.09558785678183246,3644.8352621804415,-10561172.93849407,1072.346453729688,0.18870642079778718,3033.1973031267066,4.0190218992664036e-05,0.6460027345399675,0.0,0.4369727124729666
286.60000000002424,286.6000061035156,-14264856.879085675,0.09538358046387987,3636.5912181966737,-10558908.824954193,1073.0929053153698,0.18883771260835713,3033.777127152165,4.021578690642961e-05,0.646087758541046,0.0,0.4357456926762429
286.65000000002425,286.6499938964844,-14260300.451998815,0.09517905760611607,3628.369262662863,-10556630.611410763,1073.8438969825827,0.18896980452590445,3034.360561831387,4.024150494961615e-05,0.6461732649520682,0.0,0.43451052999022965
286.70000000002426,286.70001220703125,-14255709.945713557,0.09497403876243503,3620.1593452031893,-10554335.358268134,1074.6000949310912,0.18910286050823344,3034.948124715067,4.026739337922728e-05,0.6462591295287614,0.0,0.43326562551176256
286.7500000000243,286.75,-14251090.643756608,0.09476877448233748,3611.97147604407,-10552025.707289658,1075.3611617593815,0.18923680021558612,3035.5395536417254,4.0293441862324855e-05,0.6463454063168861,0.0,0.4320124069482204
286.8000000000243,286.79998779296875,-14246439.431577832,0.09456314010662166,3603.8006303897837,-10549700.101200271,1076.1270945986475,0.18937162356706796,3036.1348462776104,4.0319650177366927e-05,0.6464320925562117,0.0,0.43075002455268613
286.8500000000243,286.8500061035156,-14241753.113109453,0.09435701012015923,3595.6418265047864,-10547356.941966081,1076.898893235165,0.18950750702741148,3036.7347796756794,4.034605239734484e-05,0.6465192986782965,0.0,0.42947760517740485
286.9000000000243,286.8999938964844,-14237037.073945927,0.09415063635512037,3587.505008549171,-10544998.922384318,1077.6752175411068,0.18964421511187413,3037.338312032403,4.037260254478899e-05,0.6466068706256393,0.0,0.42819660581047675
286.9500000000243,286.95001220703125,-14232285.219958596,0.09394376722951243,3579.380233170397,-10542622.995390654,1078.457401157194,0.1897819831289883,3037.94647999973,4.0399346095814785e-05,0.6466949561943152,0.0,0.42690536582385624
287.00000000002433,287.0,-14227503.00735904,0.09373665547966054,3571.2774024726173,-10540231.889090875,1079.2444384729151,0.18992063443458182,3038.5585015379925,4.042624852842222e-05,0.646783439393135,0.0,0.4256053624855892
287.05000000002434,287.04998779296875,-14222687.20121518,0.09352917535984448,3563.1915436721056,-10537823.986018945,1080.0366604878077,0.1900602277804513,3039.1746337343907,4.045332102585095e-05,0.6468723548732155,0.0,0.4242957114834177
287.10000000002435,287.1000061035156,-14217834.480538283,0.09332120026725875,3555.117726685742,-10535397.625680495,1080.8350656866778,0.19020093961664172,3039.79565297372,4.04805975594109e-05,0.6469618117496896,0.0,0.42297550378911963
287.15000000002436,287.1499938964844,-14212950.409881182,0.09311298428658037,3547.06579049221,-10532955.590351947,1081.6383149840153,0.19034253443493662,3040.4205174125977,4.050803223491704e-05,0.6470516571226597,0.0,0.4216462477841481
287.2000000000244,287.20001220703125,-14208028.665565064,0.09290427358984327,3539.025893939871,-10530494.718193887,1082.4477403669705,0.19048524752812357,3041.0502629015227,4.0535670399135806e-05,0.647142037107002,0.0,0.4203062169024897
287.2500000000244,287.25,-14203074.88736814,0.09269532321814722,3531.0078361622045,-10528017.829095425,1083.2620032578106,0.19062884337898955,3041.6838476186663,4.056346619831984e-05,0.6472327993595426,0.0,0.4189569411277251
287.3000000000244,287.29998779296875,-14198085.711817002,0.09248600629660808,3523.0066944776336,-10525523.241319856,1084.0821014394105,0.19077349842126315,3042.322047452324,4.0591453549379035e-05,0.6473240523100277,0.0,0.4175974992229415
287.3500000000244,287.3500061035156,-14193057.68459398,0.09227619510130036,3515.0175888908248,-10523009.227708343,1084.9083647555378,0.19091927138235854,3042.9651187121067,4.0619643545844176e-05,0.6474158294736952,0.0,0.4162269438683871
287.4000000000244,287.3999938964844,-14187996.559405152,0.09206614602605345,3507.050256021073,-10520478.66511393,1085.739788870895,0.19106598558283347,3043.6122792072724,4.0648001767937916e-05,0.6475080162947132,0.0,0.414846837751485
287.45000000002443,287.45001220703125,-14182895.768979806,0.09185560297353929,3499.0949553847463,-10517928.269901257,1086.5777040569578,0.19121387629188544,3044.2645638382924,4.067657342860391e-05,0.6476007571649242,0.0,0.4134553843519741
287.50000000002444,287.5,-14177761.145948322,0.09164482329019574,3491.1613838885955,-10515360.958385516,1087.420772820141,0.19136270797112284,3044.9209308023833,4.0705312760547296e-05,0.6476939009357632,0.0,0.4120541690226008
287.55000000002445,287.54998779296875,-14172589.189766645,0.09143367894998501,3483.244667862697,-10512774.980294678,1088.2699915619323,0.19151265702876322,3045.582155117604,4.073425357326287e-05,0.647787554668684,0.0,0.41064223116668797
287.60000000002447,287.6000061035156,-14167376.306253342,0.0912220411870061,3475.3399798667474,-10510168.538538026,1089.1256894332435,0.19166378216580868,3046.248492437776,4.0763406907117216e-05,0.6478817512325256,0.0,0.4092185832696242
287.6500000000245,287.6499938964844,-14162128.445376992,0.09101016859655359,3467.4569510879282,-10507544.608099852,1089.9871959480554,0.19181596553007252,3046.9194199065378,4.0792749745909255e-05,0.6479764134790549,0.0,0.4077848443974984
287.7000000000245,287.70001220703125,-14156838.78366732,0.09079780289822453,3459.5859440665263,-10504899.777245015,1090.8548402787728,0.1919692658123101,3047.5951930210103,4.082229313222931e-05,0.648071574329576,0.0,0.40633914443141644
287.7500000000245,287.75,-14151513.354377473,0.09058520365359485,3451.736551070436,-10502237.062600091,1091.7286183199856,0.1921236828483131,3048.275807691166,4.0852036751528796e-05,0.6481672299760884,0.0,0.40488312633821416
287.8000000000245,287.79998779296875,-14146148.514593612,0.09037224183334204,3443.903952304557,-10499554.64270816,1092.6085259409724,0.1922792164684196,3048.96125973152,4.0881980287545356e-05,0.6482633766000699,0.0,0.40341578861693317
287.8500000000245,287.8500061035156,-14140740.517456211,0.09015878746438377,3436.0833666832946,-10496850.644139461,1093.495224599764,0.19243598419021535,3049.6520634454732,4.0912146063382916e-05,0.6483600828982705,0.0,0.40193609990798396
287.90000000002453,287.8999938964844,-14135295.520578928,0.08994510139946045,3428.284322813417,-10494128.14570082,1094.3877114660913,0.19259380929154574,3050.3474364650187,4.094249977995351e-05,0.6484572360121702,0.0,0.4004457389102276
287.95000000002454,287.95001220703125,-14129806.430387123,0.08973092324955928,3420.4972880089085,-10491383.600604916,1095.2876458332883,0.1927529858124164,3051.0486705070007,4.097309767671988e-05,0.6485550128638109,0.0,0.398942757895342
288.00000000002456,288.0,-14124279.48943131,0.0895165147222563,3412.731748392591,-10488620.130127009,1096.193027078756,0.19291316048606155,3051.754205454278,4.1003871542775226e-05,0.6486531924793825,0.0,0.39742885996519206
288.05000000002457,288.04998779296875,-14118710.900934653,0.08930174568835969,3404.982934257101,-10485835.835878681,1097.1055139047687,0.19307462733479963,3052.4653325434997,4.103487757197088e-05,0.6487519512152469,0.0,0.395902999405963
288.1000000000246,288.1000061035156,-14113096.759537932,0.08908648514528864,3397.246116708552,-10483028.76518032,1098.0247689017126,0.19323732730341903,3053.1817875186007,4.106610409240784e-05,0.6488512486120701,0.0,0.3943640993272871
288.1500000000246,288.1499938964844,-14107443.441567449,0.08887099620982793,3389.5307228125334,-10480202.10619508,1098.9504549404687,0.19340120133381614,3053.903306174111,4.1097539454414e-05,0.6489510445120015,0.0,0.3928139012248746
288.2000000000246,288.20001220703125,-14101743.562106628,0.08865501620759375,3381.827317732348,-10477352.166464668,1099.8835642351726,0.19356642572572144,3054.6306603945427,4.1129217143521126e-05,0.6490514419202293,0.0,0.3912503737107317
288.2500000000246,288.25,-14096003.58653513,0.08843880909526336,3374.1452859392834,-10474482.178678919,1100.8230949087485,0.1937328237252182,3055.3630676390485,4.116110293732236e-05,0.6491523290671649,0.0,0.38967528386533345
288.3000000000246,288.29998779296875,-14090219.55585581,0.0882222437219295,3366.4799100497216,-10471590.163339261,1101.7693744274109,0.19390045393603525,3056.1007814549266,4.11932077486371e-05,0.6492537373469704,0.0,0.3880875393674972
288.35000000002464,288.3500061035156,-14084387.39250806,0.08800518792844907,3358.826508610493,-10468674.081665386,1102.7233939547252,0.19406949262291148,3056.844572817808,4.122556498211191e-05,0.6493557687698049,0.0,0.38648601386432985
288.40000000002465,288.3999938964844,-14078513.702885551,0.0877879070903606,3351.1944078401584,-10465737.23685413,1103.6841519946772,0.19423976301722742,3057.5936590907345,4.1258140446104044e-05,0.6494583120073834,0.0,0.38487251492941466
288.45000000002466,288.45001220703125,-14072590.79508855,0.08757013636295814,3343.574273857294,-10462775.78295563,1104.6526391558132,0.19441144136052638,3058.348810696556,4.1290967502779714e-05,0.6495614685580796,0.0,0.3832449229792492
288.50000000002467,288.5,-14066625.367982853,0.08735214190607221,3335.975388817785,-10459793.06940278,1105.6278543613303,0.19458435087690445,3059.109245031772,4.132401199386573e-05,0.64966512755288,0.0,0.3816050721590996
288.5500000000247,288.54998779296875,-14060613.28659308,0.08713379143935734,3328.3930836220916,-10456787.028707895,1106.610124269992,0.19475855012268473,3059.8752146283077,4.135728477107044e-05,0.6497693196812486,0.0,0.3799518195998187
288.6000000000247,288.6000061035156,-14054550.293210516,0.08691495179944571,3320.8227289573856,-10453755.532016613,1107.6007700081482,0.19493427412649755,3060.647747487638,4.1390830339987064e-05,0.649874180486685,0.0,0.3782839871807679
288.6500000000247,288.6499938964844,-14048443.233968148,0.08669589051459357,3313.273547583527,-10450702.002395429,1108.5984591108163,0.1951112872651677,3061.425802195374,4.1424603333526675e-05,0.6499795643222501,0.0,0.3766034513390142
288.7000000000247,288.70001220703125,-14042284.09098106,0.08647634061141767,3305.736307061569,-10447622.430901885,1109.604180514426,0.19528976571126383,3062.2101475251015,4.145863698582433e-05,0.6500855711417769,0.0,0.37490799883795567
288.7500000000247,288.75,-14036079.80858781,0.0862565704294893,3298.220187421963,-10444520.28970526,1110.6169339632618,0.19546953266677694,3063.0000008239235,4.149289720436507e-05,0.6501920909987347,0.0,0.3731995343316049
288.80000000002474,288.79998779296875,-14029826.065909367,0.08603644664754734,3290.720570355814,-10441393.418366037,1111.6377078096798,0.1956507642759009,3063.796130224635,4.1527417178784984e-05,0.6502992233200138,0.0,0.3714768615384742
288.85000000002475,288.8500061035156,-14023518.41049411,0.08581583502374251,3283.232875755239,-10438239.59065841,1112.6668269682216,0.19583351901150547,3064.598786363356,4.156220762782724e-05,0.6504069972175597,0.0,0.3697387463863233
288.90000000002476,288.8999938964844,-14017163.94238333,0.0855950052823441,3275.7662253335457,-10435062.356603019,1113.7036226761045,0.19601767887676844,3065.4074447299895,4.1597245678417146e-05,0.6505153377672958,0.0,0.36798713824148094
288.9500000000248,288.95001220703125,-14010754.293683114,0.08537368823613645,3268.311484409693,-10431857.532252911,1114.7487508578838,0.19620336114207626,3066.2226138748424,4.163255323091819e-05,0.6506243086098368,0.0,0.3662197233217683
289.0000000000248,289.0,-14004296.670363199,0.08515215450677217,3260.8777351607164,-10428628.720592953,1115.801873935448,0.19639050661207572,3067.0440273260742,4.166811860742262e-05,0.6507338695207171,0.0,0.36443848141983426
289.0500000000248,289.04998779296875,-13997786.54892951,0.08493026960342277,3253.460405486897,-10425373.65987611,1116.862985472125,0.19657911490072744,3067.8716767531364,4.170394132137164e-05,0.6508440149067807,0.0,0.3626421580505433
289.1000000000248,289.1000061035156,-13991219.271153115,0.08470789831697612,3246.054967594792,-10422090.020987913,1117.9330712069216,0.19676936203521359,3068.706327572889,4.174005436275568e-05,0.6509548418076504,0.0,0.36082946001316174
289.1500000000248,289.1499938964844,-13984602.202470168,0.08448531247513448,3238.670440199533,-10418781.48664644,1119.0111318607103,0.1969610711705114,3069.547196775996,4.177642371835063e-05,0.6510662414349646,0.0,0.35900241290997853
289.20000000002483,289.20001220703125,-13977926.605427332,0.084262240835072,3231.2977905086523,-10415443.688125022,1120.0981525392447,0.19715441829684052,3070.395048992541,4.181308233021721e-05,0.6511783102751485,0.0,0.35715859677858586
